feature,importance
neighbor_y_minus_neighbor_pred_within_std_mean,54.01963864148818
neighbor_y_minus_vanilla_within_std_mean,16.04283154320065
candidate_minus_vanilla_mean,10.090053713449286
distance_mean,9.924924893039924
neighbor_lookback_means_mean_raw,3.7493924980141653
neighbor_lookback_stds_mean_raw,3.5100070808169455
neighbor_y_minus_vanilla_mean,2.663151629990866
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_age_mean,0.0
query_mean,0.0
query_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
candidate_minus_vanilla_std,0.0
