feature,importance
neighbor_y_minus_vanilla_mean_h,26.1724420869429
candidate_minus_vanilla_h,24.323894218686803
neighbor_y_minus_neighbor_pred_mean_h,12.996122974344335
neighbor_y_minus_neighbor_pred_within_std_mean,5.508046761730339
distance_mean,4.769954643023664
neighbor_lookback_stds_mean_raw,4.723919999205496
neighbor_y_minus_vanilla_within_std_mean,3.814277522433497
neighbor_y_minus_vanilla_mean,3.759729410183796
query_std,3.713116115327123
neighbor_age_mean,3.176387520845109
neighbor_y_minus_neighbor_pred_mean,2.7896907167821734
neighbor_lookback_means_mean_raw,2.331153777244272
query_mean,1.7153883463276234
same_user_ratio,0.2058759069228672
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
