split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,1248.918619912262,11.698783902874426,1.375666805184351,0.0
eval,context_forecast,1190.9404539259183,11.79695955935549,1.564893825971653,-13.755294528746289
eval,aggr_y,2265.92501099935,18.643027659420007,2.889731715248662,-110.06043791697171
eval,y_mean,2265.92501099935,18.643027659420007,2.889731715248662,-110.06043791697171
eval,aggr_y_mix_shared,1158.4576853360618,11.566637453175396,1.4005519396971253,-1.8089507153179785
eval,aggr_y_mix_horizon,1206.4217735820737,11.588474336622797,1.3903850250353464,-1.0698971433728135
eval,context_ridge_shared,1247.904193870648,12.216186079662776,1.5667492797950318,-13.890171216646758
eval,context_ridge_horizon,1260.431838795954,12.155068032600985,1.5928887585892864,-15.790302752549573
eval,aggr_y_ridge_shared,1249.5040543311347,12.15949739415681,1.5372820205609385,-11.748136595832861
eval,aggr_y_ridge_horizon,1260.1323523531814,12.120379548088078,1.5674759530959315,-13.942994567341938
eval,y_ridge_shared,1249.5040543311347,12.15949739415681,1.5372820205609385,-11.748136595832861
eval,y_ridge_horizon,1260.1323523531814,12.120379548088078,1.5674759530959315,-13.942994567341938
eval,cov_y_ridge_shared,1258.4277606856779,12.561501119312176,1.7152878974392451,-24.68774349827988
eval,cov_horizon_ridge_shared,1258.4277606856779,12.561501119312176,1.7152878974392451,-24.68774349827988
eval,cov_horizon_ridge_horizon,1275.227898037477,12.455535614496025,1.7704461835721286,-28.697310780489012
eval,residual_ridge_shared,1258.3067971047644,12.556915324420364,1.7097435010056117,-24.28471011746856
eval,residual_ridge_horizon,1274.8133045533623,12.446694679233135,1.7625515646609007,-28.123434978479676
eval,full_ridge_shared,1270.4520881146118,12.948223069351338,1.9132522649170023,-39.07817341428183
eval,full_ridge_horizon,1292.7533535437176,12.77727418644868,1.9927238073004883,-44.85512042528688
