feature,importance
candidate_minus_vanilla_h,18.923683948881266
neighbor_y_minus_vanilla_mean_h,17.91055301202486
neighbor_y_minus_vanilla_mean,12.322749943677108
neighbor_age_mean,6.947104264100939
neighbor_y_minus_neighbor_pred_within_std_mean,4.122427248236087
neighbor_lookback_means_std_raw,3.5814558014264306
neighbor_y_minus_neighbor_pred_mean_h,3.2614830190673207
query_std,3.22438847029556
query_mean,2.889267964461451
neighbor_lookback_means_mean_raw,2.727497582236305
neighbor_y_minus_neighbor_pred_mean,2.443433352428302
same_user_ratio,2.3805233403322736
neighbor_lookback_stds_mean_raw,2.343188844642146
neighbor_y_minus_neighbor_pred_std_h,2.2167067675451446
neighbor_y_minus_vanilla_within_std_mean,2.1037504889565404
neighbor_y_minus_neighbor_pred_between_std,1.995674166810722
neighbor_weight_max,1.8681920233161795
neighbor_lookback_stds_std_raw,1.8364722767263832
neighbor_y_minus_vanilla_std_h,1.8282927525680681
distance_mean,1.8068326181767793
