feature,importance
candidate_minus_vanilla_std,47.95765110765668
candidate_minus_vanilla_mean,8.309410996873439
neighbor_lookback_means_std_raw,5.366781704978944
distance_mean,4.547820052269613
query_mean,4.317708247595743
query_std,4.132941340248024
neighbor_lookback_stds_mean_raw,3.9898967665968796
neighbor_lookback_means_mean_raw,3.2477963034285566
neighbor_y_minus_vanilla_mean,2.553463753266529
neighbor_lookback_stds_std_raw,2.3972394939165644
neighbor_y_minus_neighbor_pred_mean,2.237323113075138
neighbor_y_minus_vanilla_between_std,2.072162547059786
neighbor_age_mean,1.7442766609263596
neighbor_y_minus_neighbor_pred_within_std_mean,1.4706001393873374
neighbor_y_minus_neighbor_pred_between_std,1.3796416268170801
neighbor_y_minus_vanilla_within_std_mean,1.2661754851062346
neighbor_weight_max,1.2058992376774087
same_user_ratio,1.0324027257864072
neighbor_weight_std,0.7708086973332818
