feature,importance
query_std,4.578858021681506
context_minus_vanilla_h3,4.525761655412781
weighted_neighbor_residual_mean,4.502168564083965
context_minus_vanilla_h9,4.315349467143682
context_minus_vanilla_h13,4.00580302896507
context_minus_vanilla_h12,3.942747608025401
weighted_neighbor_minus_vanilla_mean,3.9105820828473266
context_minus_vanilla_h4,3.7692074595395213
context_minus_vanilla_h2,3.678718498471286
context_minus_vanilla_h19,3.4998224566651444
context_minus_vanilla_h23,3.2837936388836084
context_minus_vanilla_h10,3.197933333478128
query_mean,3.0196725458509235
context_minus_vanilla_h11,2.9997404936220966
context_minus_vanilla_h17,2.939909561319561
neighbor_lookback_means_std_raw,2.9345803741506806
context_minus_vanilla_h7,2.8864589587533103
context_minus_vanilla_h1,2.8557975352501495
context_minus_vanilla_h20,2.673674280812319
context_minus_vanilla_h14,2.6510159651589524
