horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.5261653128255849,0.2939106280010293,-0.046705679904141165,-0.0639719327002102,-0.11270992411459883,0.12952689311645582,0.13964403991754712,0.1932240845909957
