feature,importance
neighbor_y_minus_vanilla_mean,46.461096444424754
candidate_minus_vanilla_mean,36.18548826574861
candidate_minus_vanilla_std,2.3451597135399602
neighbor_y_minus_neighbor_pred_within_std_mean,2.154884583409148
query_std,1.9163598618139495
neighbor_y_minus_vanilla_within_std_mean,1.868135554166441
neighbor_age_mean,1.8363924889403527
neighbor_lookback_means_mean_raw,1.7884098063573977
same_user_ratio,1.6536735048545046
neighbor_y_minus_neighbor_pred_mean,1.5072743254963847
query_mean,1.229340309081692
neighbor_lookback_stds_mean_raw,0.7554962022762866
distance_mean,0.29828893989052535
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
