horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.3770222939187816,0.36842043834655963,9.833172604255535e-11,-3.093609394816597e-11,2.849384845138624e-11,-0.000369398966201427,-0.00016831922611861892,0.00018708444805761967
