feature,importance
candidate_minus_vanilla_mean,44.56825441869788
neighbor_age_mean,10.180353965149726
neighbor_lookback_stds_mean_raw,7.622154923322058
candidate_minus_vanilla_std,4.681998773747233
neighbor_weight_std,3.7821109463030207
neighbor_y_minus_vanilla_mean,3.743509355170269
query_std,3.431726516773125
neighbor_weight_max,2.9917727721419456
query_mean,2.3495552233892023
neighbor_lookback_stds_std_raw,2.168339870876162
same_user_ratio,2.151561430896489
neighbor_y_minus_neighbor_pred_between_std,2.0946133143540226
neighbor_age_std,1.8169055061526669
neighbor_y_minus_neighbor_pred_mean,1.6511723264598916
neighbor_lookback_means_std_raw,1.5888253162018198
neighbor_y_minus_vanilla_between_std,1.360986228220335
neighbor_lookback_means_mean_raw,1.2983707794860613
distance_mean,0.8821693001522833
neighbor_y_minus_neighbor_pred_within_std_mean,0.8371330143476251
neighbor_y_minus_vanilla_within_std_mean,0.7984860181581764
