split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.000778419547714293,0.011205503717064857,0.28600266575813293,0.0
eval,context_forecast,0.0008228012011386454,0.011580812744796276,0.308019757270813,-7.698212623596191
eval,horizon_knn_weighted,0.0010771388752935714,0.01518818568616663,0.40547936970812715,-41.774681936368175
eval,horizon_knn_mean,0.0010063978843390942,0.015261800959706306,0.37510406970977783,-31.15404510498047
eval,residual_knn_weighted,0.0008884864442373634,0.01247277084640008,0.3342960476711607,-16.8856404834592
eval,horizon_mix_scalar,0.0007542450330799476,0.011274526611951009,0.2808417768667004,1.8044897860487006
eval,residual_mix_scalar,0.0007638937469486297,0.011137619573150539,0.2819207491261265,1.4272302746501009
eval,residual_ridge_shared,0.0007598620343762458,0.011116218137265578,0.2810912397804397,1.7172658040351028
eval,residual_ridge_horizon,0.0007645990117453039,0.011147238314151764,0.28246742486953735,1.2360867261886597
eval,horizon_ridge_shared,0.0007503707069416118,0.011313901560331322,0.2799765709907687,2.1070065033800645
eval,full_ridge_horizon,0.0007639461546204984,0.011414598673582077,0.28617262840270996,-0.05942694470286369
eval,horizon_mix_scalar_eval_fit,0.0007541510882105344,0.011248701210770564,0.2806106163225006,1.8853143978008486
eval,residual_mix_scalar_eval_fit,0.0007633300579585897,0.011155339296329368,0.28204205983483843,1.3848143382844942
eval,residual_ridge_shared_eval_fit,0.0007586908870486789,0.011147087678244657,0.28122302248209025,1.6711883658052136
eval,residual_ridge_horizon_eval_fit,0.0007540954975411296,0.011161986738443375,0.28032252192497253,1.9860457181930542
eval,horizon_ridge_shared_eval_fit,0.0007429715904283889,0.011353142791019144,0.279900245860631,2.1336933630760746
eval,full_ridge_horizon_eval_fit,0.0007133093313314021,0.011444749310612679,0.2711699903011322,5.186202049255371
