horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.17148593401498466,0.10764368133687055,0.0018888935329748253,0.00011652861469666832,0.0012648538378616453,0.013694743800066118,0.02288131534415699,0.02824972739275362
