feature,importance
neighbor_lookback_stds_mean_raw,22.94157686418173
neighbor_age_mean,22.671318532578656
query_mean,19.15322061043669
query_std,13.262728572001244
distance_mean,9.686072572455217
neighbor_y_minus_vanilla_mean,3.983751473261336
neighbor_lookback_means_mean_raw,3.4923380866435703
candidate_minus_vanilla_std,3.1241506608244887
neighbor_y_minus_vanilla_within_std_mean,1.6848426276170279
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
same_user_ratio,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
candidate_minus_vanilla_mean,0.0
