feature,importance
candidate_minus_vanilla_h,17.28105780902837
neighbor_y_minus_vanilla_mean_h,9.270562250110867
neighbor_y_minus_neighbor_pred_mean_h,7.457743877534269
neighbor_age_mean,7.134723349457381
query_std,7.094946064875505
neighbor_lookback_stds_mean_raw,7.091531277154012
neighbor_y_minus_neighbor_pred_mean,6.9032425151768875
distance_mean,6.436943981716307
neighbor_y_minus_vanilla_mean,6.4120077194901945
neighbor_y_minus_vanilla_within_std_mean,6.177953213238369
neighbor_lookback_means_mean_raw,6.0829449323535805
neighbor_y_minus_neighbor_pred_within_std_mean,5.319972798431589
query_mean,4.541913942200281
same_user_ratio,2.7944562692323967
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
