feature,importance
neighbor_y_minus_neighbor_pred_within_std_mean,27.767333935226468
candidate_minus_vanilla_mean,17.716604262123624
neighbor_y_minus_vanilla_mean,11.33162013161024
query_std,11.171065049577665
neighbor_lookback_stds_mean_raw,8.833958538679733
candidate_minus_vanilla_std,6.747870341070213
distance_mean,6.430770858943803
neighbor_y_minus_vanilla_within_std_mean,4.4926732633150595
query_mean,1.5860982131603147
neighbor_lookback_means_mean_raw,1.4887299198748194
neighbor_age_mean,1.3951825428788092
neighbor_y_minus_neighbor_pred_mean,0.7398950949412507
same_user_ratio,0.2981978485980114
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
