feature,importance
candidate_minus_vanilla_std,11.76294111446994
neighbor_lookback_stds_mean_raw,11.378501445624341
neighbor_y_minus_neighbor_pred_within_std_mean,10.004895672155573
neighbor_y_minus_vanilla_mean,9.507963287396061
neighbor_y_minus_vanilla_within_std_mean,8.400000744171564
candidate_minus_vanilla_mean,7.529611018768708
neighbor_lookback_means_mean_raw,7.209728582098435
query_mean,6.793323439290356
query_std,6.6778457762988195
neighbor_age_mean,6.348537008265476
distance_mean,5.144809036932655
same_user_ratio,4.641677746372508
neighbor_y_minus_neighbor_pred_mean,4.600165128155579
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
