feature,importance
candidate_minus_vanilla_h,34.43742361246148
neighbor_y_minus_vanilla_mean_h,13.333749769367133
neighbor_y_minus_vanilla_within_std_mean,7.522158176499979
neighbor_y_minus_neighbor_pred_within_std_mean,7.108777204990941
neighbor_y_minus_neighbor_pred_mean,6.928965750442491
query_std,5.076185617254964
neighbor_y_minus_neighbor_pred_mean_h,4.994461339021105
neighbor_lookback_stds_mean_raw,4.610441245540118
neighbor_y_minus_vanilla_mean,4.550046839622205
neighbor_lookback_means_mean_raw,3.310148360510811
distance_mean,2.963678061755264
neighbor_age_mean,2.875943424452237
query_mean,1.9235346055322664
same_user_ratio,0.36448599254899333
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
