split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,647.6717529296875,11.612339973449707,0.2502205967903137,0.0
eval,context_forecast,669.7839965820312,12.172141075134277,0.2543523907661438,-1.651260495185852
eval,horizon_knn_weighted,1234.7501272103407,19.093762509181886,0.4778696158003903,-90.97932861252333
eval,horizon_knn_mean,1072.6190185546875,17.975303649902344,0.4098398983478546,-63.79143142700195
eval,residual_knn_weighted,1282.2597343688042,16.243173343553,0.5281153656776796,-111.0599097164824
eval,horizon_mix_scalar,645.9475286190599,11.975176950021966,0.25064850886725204,-0.17101393027885395
eval,residual_mix_scalar,685.5723848668503,12.053965004494446,0.26790679793766053,-7.068243531593824
eval,residual_ridge_shared,701.669509103546,12.185774562726786,0.2758783947205095,-10.25407111137904
eval,residual_ridge_horizon,855.784912109375,13.592531204223633,0.34582093358039856,-38.2064208984375
eval,horizon_ridge_shared,651.8622146037098,11.883851268566106,0.2539934087969308,-1.5077943442756203
eval,full_ridge_horizon,2069.3525390625,21.828508377075195,0.7843910455703735,-213.4798126220703
eval,horizon_mix_scalar_eval_fit,642.8069474606193,11.691504983231205,0.24898935412420747,0.4920628764777647
eval,residual_mix_scalar_eval_fit,647.6717820272996,11.612340370360581,0.25022059847659084,-6.739161921804378e-07
eval,residual_ridge_shared_eval_fit,612.241122682661,11.063640829781843,0.23105296588778582,7.660293016801686
eval,residual_ridge_horizon_eval_fit,520.1778564453125,10.47008991241455,0.19771651923656464,20.983116149902344
eval,horizon_ridge_shared_eval_fit,625.5317586212718,11.572003464934431,0.2435670205287923,2.6590841628825403
eval,full_ridge_horizon_eval_fit,438.1323547363281,9.716666221618652,0.16603921353816986,33.64286804199219
