split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,540.4656848380839,10.253005056495839,0.2098994263768661,0.0,0.0
eval,cov_ridge_shared,521.8374643134748,10.41745830644714,0.20796015728514533,45.25547445255474,0.9239039501894029
