feature,importance
distance_mean,15.283256580023734
neighbor_y_minus_vanilla_within_std_mean,14.48526543576077
neighbor_lookback_means_mean_raw,13.537945362084864
query_mean,9.79364943521907
neighbor_y_minus_neighbor_pred_within_std_mean,8.935894561769718
neighbor_lookback_stds_mean_raw,8.510608449237811
neighbor_y_minus_neighbor_pred_mean_h,5.143824460651668
neighbor_age_mean,4.722591423398504
query_std,4.656901160701062
neighbor_y_minus_vanilla_mean_h,4.3740194917933435
candidate_minus_vanilla_h,4.306314402784601
neighbor_y_minus_vanilla_mean,3.3420274814631057
neighbor_y_minus_neighbor_pred_mean,2.8512987369262395
same_user_ratio,0.0564030181855201
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
