feature,importance
candidate_minus_vanilla_std,66.60689177067734
candidate_minus_vanilla_mean,14.440714631672996
neighbor_lookback_stds_mean_raw,3.120345397782179
neighbor_lookback_stds_std_raw,2.708320267341677
neighbor_y_minus_vanilla_mean,2.0996237762504446
neighbor_y_minus_vanilla_between_std,2.0352695218567733
query_std,1.7093075415744496
distance_mean,1.4078502753135422
neighbor_weight_std,1.3033365437950188
neighbor_lookback_means_std_raw,1.140933102370028
neighbor_y_minus_vanilla_within_std_mean,1.1178437942185862
neighbor_y_minus_neighbor_pred_between_std,0.9958419137394653
neighbor_age_mean,0.9101722824376484
neighbor_y_minus_neighbor_pred_within_std_mean,0.40354918096986747
neighbor_weight_max,0.0
query_mean,0.0
neighbor_lookback_means_mean_raw,0.0
same_user_ratio,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
