feature,importance
candidate_minus_vanilla_h,34.87060985422703
distance_mean,19.568130309252854
neighbor_y_minus_vanilla_mean_h,14.089443537710885
neighbor_y_minus_neighbor_pred_mean_h,12.06459009977427
neighbor_y_minus_vanilla_within_std_mean,6.882640506868398
neighbor_y_minus_neighbor_pred_std_h,2.9508657124344904
neighbor_y_minus_vanilla_std_h,1.8978507698106826
neighbor_y_minus_neighbor_pred_within_std_mean,1.1492025027988622
neighbor_lookback_stds_mean_raw,0.9820497575528528
neighbor_y_minus_vanilla_mean,0.9564477765951124
query_std,0.7232067514261624
neighbor_y_minus_vanilla_between_std,0.6679854137386413
neighbor_y_minus_neighbor_pred_between_std,0.6017432850171899
neighbor_y_minus_neighbor_pred_mean,0.514717818854338
neighbor_age_mean,0.4498450072917623
neighbor_weight_max,0.3837261230415328
query_mean,0.32657893710372854
neighbor_lookback_means_mean_raw,0.2530473486237547
neighbor_weight_std,0.2092549323763908
neighbor_lookback_means_std_raw,0.1764024084537731
