split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.0016450970514001553,0.02435542789011442,2.1347327070640385,0.0
eval,context_forecast,0.0014612186524347534,0.024058220702744073,2.164681958098396,-1.4029508675841493
eval,aggr_y,0.002141353901004943,0.029535051739036297,2.992876889395498,-40.19913966239318
eval,y_mean,0.0019458118279850757,0.029036822079173623,2.9100432711741187,-36.3188591032733
eval,aggr_y_mix_shared,0.0016104681163346428,0.02413387154211271,2.1210791535957556,0.6395907751402299
eval,aggr_y_mix_horizon,0.0016149081128791624,0.024128253248755192,2.1236932239865043,0.5171365502108762
eval,context_ridge_shared,0.0016299417243795875,0.024268389255581762,2.1120905300256587,1.0606563043445494
eval,context_ridge_horizon,0.0016249663904188605,0.024246933715701212,2.104654763052577,1.4089793964335913
eval,aggr_y_ridge_shared,0.0016302629229658445,0.024270478864514996,2.112467678136757,1.0429890755692406
eval,aggr_y_ridge_horizon,0.001625412979283865,0.024249409390059713,2.105189588923641,1.3839258677508564
eval,y_ridge_shared,0.0016020183431677592,0.024133435873731134,2.0710250414639257,2.9843392284803567
eval,y_ridge_horizon,0.001587358494236318,0.02405451595277366,2.0491553340494995,4.008809755495626
eval,cov_y_ridge_shared,0.0016004896096207144,0.02412662102144578,2.068985285036314,3.0798901337933176
eval,cov_horizon_ridge_shared,0.0016249077548732601,0.024241800047087658,2.104544475891232,1.414145718239607
eval,cov_horizon_ridge_horizon,0.0016182834739878668,0.02421183546945059,2.0946181785617948,1.879135892259525
eval,residual_ridge_shared,0.0015908661830366503,0.024088647929986575,2.056526424635012,3.6635163817106657
eval,residual_ridge_horizon,0.0015720444235662967,0.023980357616695976,2.029099169817123,4.948326172047855
eval,full_ridge_shared,0.0015902265427833642,0.02408616132295922,2.0557131949363048,3.701611535076521
eval,full_ridge_horizon,0.0018129258751934895,0.025473422943289196,2.1065892657226417,1.3183590267890402
