split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.000778419547714293,0.011205503717064857,0.28600266575813293,0.0
eval,context_forecast,0.000809926597867161,0.01134725846350193,0.2974856197834015,-4.014981269836426
eval,horizon_knn_weighted,0.001433662117739668,0.016924012215366175,0.5311606267786849,-85.71876782011446
eval,horizon_knn_mean,0.0014336621388792992,0.016924012452363968,0.5311606526374817,-85.7187728881836
eval,residual_knn_weighted,0.0012103456904606269,0.014156634672070017,0.45265847727032005,-58.270719634873885
eval,horizon_mix_scalar,0.0007639159812686707,0.011243255733472545,0.2826111929029655,1.185818616822106
eval,residual_mix_scalar,0.0007705519682472786,0.011175334233977808,0.28336359115284987,0.9227447577411326
eval,residual_ridge_shared,0.0007705519682472786,0.011175334233977808,0.28336359115284987,0.9227447577411326
eval,residual_ridge_horizon,0.0007726678159087896,0.011179620400071144,0.2841273248195648,0.6557074785232544
eval,horizon_ridge_shared,0.0007609088188489943,0.0112093786873125,0.2819410295643731,1.4201392784201075
eval,full_ridge_horizon,0.0007718450506217778,0.011369398795068264,0.2870101034641266,-0.3522476553916931
eval,horizon_mix_scalar_eval_fit,0.0007638500846747957,0.011227545132978717,0.282475764113594,1.2331708990158796
eval,residual_mix_scalar_eval_fit,0.0007701773998767025,0.011186877984831369,0.28331181223205437,0.9408491067541891
eval,residual_ridge_shared_eval_fit,0.0007701773998767025,0.011186877984831369,0.28331181223205437,0.9408491067541891
eval,residual_ridge_horizon_eval_fit,0.0007694981177337468,0.011183828115463257,0.2832197844982147,0.9730263352394104
eval,horizon_ridge_shared_eval_fit,0.0007549631752856831,0.011317226374426725,0.2825188511666582,1.2181056362673655
eval,full_ridge_horizon_eval_fit,0.0007346859201788902,0.011396129615604877,0.2762630581855774,3.405425548553467
