horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.3321328012536576,0.28826257896330054,-0.021510154366548934,0.015204911688483915,0.00045420185658079967,0.009298583865188458,-0.017170362423274937,-0.014150499041797427
