split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,6013207.568605875,217.9269616104206,0.24884581384924973,0.0,0.0
eval,oracle_avgy_horizon,4795388.242973258,177.1673798987769,0.18454248456750952,99.9296435272045,25.840631307824626
