feature,importance
candidate_minus_vanilla_h,15.702854536724098
neighbor_y_minus_vanilla_mean_h,12.696631524921257
neighbor_y_minus_vanilla_mean,9.037263183871362
distance_mean,6.433505298965501
neighbor_age_mean,5.627690262788853
neighbor_y_minus_neighbor_pred_mean_h,5.545835284099634
neighbor_y_minus_neighbor_pred_mean,4.80985682628788
query_std,4.618280966686737
neighbor_y_minus_vanilla_std_h,3.772328454451172
neighbor_weight_std,3.2687084262008024
neighbor_lookback_stds_mean_raw,3.235286238632074
neighbor_weight_max,2.8680637876922876
query_mean,2.8274773214592805
neighbor_y_minus_neighbor_pred_within_std_mean,2.654619774817986
neighbor_lookback_means_std_raw,2.508466278012417
neighbor_lookback_stds_std_raw,2.4809871720511656
neighbor_y_minus_neighbor_pred_std_h,2.3270058695749216
neighbor_lookback_means_mean_raw,2.3216681772298045
neighbor_y_minus_vanilla_between_std,2.3130354434078675
neighbor_y_minus_neighbor_pred_between_std,2.1156186994252653
