feature,importance
candidate_minus_vanilla_mean,38.32684658668689
neighbor_y_minus_vanilla_mean,25.4195038796919
neighbor_lookback_means_mean_raw,5.911590505225804
neighbor_lookback_stds_mean_raw,4.143181651362052
query_mean,3.581254061871868
query_std,3.3959348308668056
neighbor_lookback_means_std_raw,2.9133334927080154
neighbor_age_mean,2.539112306515074
neighbor_y_minus_neighbor_pred_between_std,2.0211994726763822
neighbor_lookback_stds_std_raw,1.9678567845938346
neighbor_weight_max,1.9269606964685884
candidate_minus_vanilla_std,1.49503044313556
neighbor_weight_std,1.4631562325912288
distance_mean,1.3764864415935554
neighbor_y_minus_neighbor_pred_within_std_mean,1.0431570654691515
neighbor_y_minus_vanilla_between_std,0.8580619130320274
neighbor_y_minus_vanilla_within_std_mean,0.7597865758642507
same_user_ratio,0.5983469811119093
neighbor_y_minus_neighbor_pred_mean,0.25920007853510507
