feature,importance
candidate_minus_vanilla_mean,65.53307741636677
distance_mean,13.752279878397674
neighbor_age_mean,11.259632856955198
query_std,4.621802921935972
candidate_minus_vanilla_std,2.2663084249453425
query_mean,1.5321017596677917
neighbor_y_minus_neighbor_pred_mean,0.375882775485966
neighbor_lookback_means_mean_raw,0.30586041511005
neighbor_lookback_stds_mean_raw,0.18317648303978745
same_user_ratio,0.16987706809546677
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
