feature,importance
candidate_minus_vanilla_h,32.62253232526032
neighbor_y_minus_vanilla_mean_h,11.55073892980985
neighbor_y_minus_neighbor_pred_within_std_mean,7.9899806478174105
neighbor_y_minus_vanilla_mean,6.035221460606556
neighbor_y_minus_neighbor_pred_mean_h,5.978990915131474
distance_mean,5.941566233258145
query_std,5.4852969286674185
query_mean,4.725595085261335
neighbor_y_minus_vanilla_within_std_mean,4.376997856301155
neighbor_lookback_stds_mean_raw,4.30748977165808
neighbor_age_mean,3.814057081207891
neighbor_y_minus_neighbor_pred_mean,3.592883428360503
neighbor_lookback_means_mean_raw,3.3956774499376237
same_user_ratio,0.18297188672223416
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
