feature,importance
distance_mean,25.55654857101786
query_std,15.385505984811958
neighbor_y_minus_vanilla_within_std_mean,14.395472387671674
neighbor_lookback_means_mean_raw,12.261152169782145
candidate_minus_vanilla_std,9.31013151783325
neighbor_y_minus_neighbor_pred_within_std_mean,6.806213384135479
query_mean,4.928267342357586
neighbor_y_minus_vanilla_mean,3.9413157413062363
neighbor_lookback_stds_mean_raw,2.8193427384373426
neighbor_age_mean,2.347385674546399
neighbor_y_minus_neighbor_pred_mean,1.3182881066031555
candidate_minus_vanilla_mean,0.930376381496936
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
