split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0,0.0
eval,cov_forecast,0.0007338630981459773,0.010023998408688213,0.3035048329087965,51.75249169435216,-2.692691503372891
eval,bayes_cov_shared,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0,0.0
eval,bayes_cov_horizon,0.0007189845971379913,0.009972823545367538,0.29582022174613065,53.5921926910299,-0.09255694904716291
eval,oracle_cov_shared,0.0006496267315253511,0.009481449503521424,0.272714067693046,51.75249169435216,7.725549692819289
eval,oracle_cov_horizon,0.0006263358610184602,0.008965562222013713,0.26580358754599215,99.88787375415282,10.063752347057873
eval,catboost_cov_classifier_shared,0.0007129088858703765,0.009901962317006682,0.29406019487582635,23.351328903654483,0.502958762177506
eval,catboost_cov_regressor_shared,0.0007149778100189038,0.009946046349444383,0.29473959918508985,10.96345514950166,0.27307821474574734
eval,catboost_cov_regressor_shared_soft,0.000706108233937127,0.009890446534310966,0.29159190851551436,55.535714285714285,1.3381183453452365
eval,catboost_cov_regressor_horizon,0.0007188717589625273,0.009963786239936965,0.2960268911901672,53.25581395348837,-0.16248480243984298
