feature,importance
neighbor_y_minus_vanilla_within_std_mean,33.51275249519664
candidate_minus_vanilla_std,28.730079792177097
neighbor_y_minus_vanilla_mean,6.1483352364832955
neighbor_y_minus_neighbor_pred_within_std_mean,6.112396910940058
candidate_minus_vanilla_mean,6.001747359443351
neighbor_lookback_stds_mean_raw,5.817768516495909
query_std,3.985747662251176
distance_mean,3.513315649197258
neighbor_y_minus_neighbor_pred_mean,3.033354172879482
query_mean,1.3122331090322552
neighbor_age_mean,1.0568467788251688
neighbor_lookback_means_mean_raw,0.43297274925232265
same_user_ratio,0.342449567826002
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
