split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,context_forecast,0.0007218020139849751,0.010061164370069004,0.29891366297602234,-1.1392414543991525
eval,aggr_y,0.000880682142106391,0.01308669241196385,0.3658109072642202,-23.774327704172574
eval,y_mean,0.0008085731934991463,0.013164960627907897,0.33790639017385266,-14.332665976259246
eval,aggr_y_mix_shared,0.0006811360085090709,0.009944801926949324,0.2850438243649505,3.5537021275450007
eval,aggr_y_mix_horizon,0.0006831903770844168,0.009942423262832558,0.28555787672721594,3.3797694090812826
eval,context_ridge_shared,0.000696719360439143,0.009862464233198932,0.2898372320372339,1.93182371914543
eval,context_ridge_horizon,0.0006998267653884088,0.01001665515319703,0.29191305096138587,1.2294578610740319
eval,aggr_y_ridge_shared,0.0006861819226324856,0.009884362939828858,0.2864402932430389,3.081198456624269
eval,aggr_y_ridge_horizon,0.0006872515792714011,0.009990350192667185,0.287751201827634,2.6376446272610288
eval,y_ridge_shared,0.0006800802459970874,0.00993100556753464,0.2847650443617203,3.648029023741853
eval,y_ridge_horizon,0.0006852050846522995,0.00997866384244547,0.28705248672018674,2.874059099775826
eval,cov_y_ridge_shared,0.0006757141700590417,0.009917077177017031,0.2836265745790124,4.033237144024617
eval,cov_horizon_ridge_shared,0.0006798760856408745,0.009868242672538559,0.2847522026566694,3.652374092130154
eval,cov_horizon_ridge_horizon,0.0006849387170514491,0.009959567106783657,0.2870006477049492,2.8915991433679036
eval,residual_ridge_shared,0.0006802818916759082,0.00992426627480505,0.2845747527524149,3.712415337932611
eval,residual_ridge_horizon,0.0006856897952239039,0.009983425657395996,0.28723298899775457,2.8129850650453827
eval,full_ridge_shared,0.0006760687495589718,0.009919632161406403,0.28365379261923007,4.0240277558886515
eval,full_ridge_horizon,0.000681409122284578,0.010015993435753913,0.28656215727492856,3.0399650261307087
