split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.0006519620492414576,0.009421232073142749,0.2608989945666849,0.0,0.0
eval,full_convex_shared,0.0006421270544724346,0.00953908351564548,0.25844091517713996,48.538205980066444,0.9421574788463498
