feature,importance
candidate_minus_vanilla_std,27.277631118684884
candidate_minus_vanilla_mean,12.18313265991118
neighbor_y_minus_vanilla_mean,11.254055196639843
neighbor_lookback_stds_mean_raw,9.475411606967905
neighbor_age_mean,7.718410664071015
neighbor_y_minus_vanilla_within_std_mean,6.94487505127595
neighbor_y_minus_neighbor_pred_mean,6.485619933006551
neighbor_lookback_means_mean_raw,3.889634631442874
neighbor_y_minus_neighbor_pred_within_std_mean,3.6910271011597353
same_user_ratio,2.9782702811176063
distance_mean,2.9781855079086
query_mean,2.7341336216284193
query_std,2.3896126261854547
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
