feature,importance
context_minus_vanilla_std,22.845254690270504
neighbor_lookback_stds_mean_raw,13.284086238139485
context_minus_vanilla_mean,12.323104792290586
neighbor_lookback_means_mean_raw,8.761775918089324
distance_mean,7.8975107841951795
weighted_neighbor_residual_mean,6.994371836298709
neighbor_age_mean,6.32329726342835
weighted_neighbor_minus_vanilla_mean,6.083700893683217
query_std,4.482399607937315
neighbor_lookback_stds_std_raw,2.725939639349103
query_mean,2.0750039555497657
neighbor_weight_std,1.943100758608787
neighbor_weight_max,1.8748324936698755
same_user_ratio,1.3724172663144465
neighbor_lookback_means_std_raw,1.013203862175389
