horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.0002833399439015691,-0.0002839581170554531,-0.00029048217658294597,-0.0003023457420784816,-0.0002924895822772587,-0.00031113507018960254,-0.00031391169485427183,-0.0003003906238781164
