feature,importance
candidate_minus_vanilla_std,15.917816311299358
neighbor_y_minus_vanilla_between_std,15.861110300733301
neighbor_y_minus_neighbor_pred_between_std,11.862679908839715
neighbor_lookback_stds_std_raw,10.856716480660184
neighbor_age_mean,10.62592123272509
distance_mean,7.494870032670984
neighbor_age_std,5.328076552889148
neighbor_y_minus_vanilla_within_std_mean,5.268020417928356
candidate_minus_vanilla_mean,4.918717870370893
neighbor_y_minus_neighbor_pred_mean,3.424694803518108
query_mean,2.675029601953206
query_std,1.9683519573442396
neighbor_y_minus_vanilla_mean,1.7337879245206256
neighbor_lookback_stds_mean_raw,0.7811003962413002
neighbor_lookback_means_mean_raw,0.6577376474631065
neighbor_lookback_means_std_raw,0.6253685608423734
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
