feature,importance
candidate_minus_vanilla_std,17.950633529094958
same_user_ratio,13.893408613762029
neighbor_lookback_stds_std_raw,13.36160596836014
neighbor_y_minus_neighbor_pred_within_std_mean,11.814617758627675
query_std,8.77257980108064
neighbor_y_minus_vanilla_within_std_mean,8.25438024441823
neighbor_age_mean,6.401526907506358
neighbor_lookback_means_std_raw,4.77299043572404
neighbor_y_minus_vanilla_between_std,4.63319365978233
query_mean,3.6390112266003456
neighbor_weight_max,2.91983138858327
neighbor_y_minus_vanilla_mean,2.36622224449326
neighbor_weight_std,1.219998221966699
distance_mean,0.0
neighbor_age_std,0.0
neighbor_lookback_stds_mean_raw,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
candidate_minus_vanilla_mean,0.0
