feature,importance
neighbor_y_minus_neighbor_pred_within_std_mean,34.62123247888881
candidate_minus_vanilla_std,28.736202076182707
candidate_minus_vanilla_mean,10.64228738394463
query_std,7.858625520581822
neighbor_lookback_stds_mean_raw,4.035452717323291
neighbor_age_mean,3.24001075249985
distance_mean,3.1687703566441843
neighbor_y_minus_neighbor_pred_mean,2.5550541921934316
neighbor_y_minus_vanilla_mean,1.853038878570899
neighbor_y_minus_vanilla_within_std_mean,1.4655489805136515
neighbor_lookback_means_mean_raw,1.2701598512773413
same_user_ratio,0.39380236028534177
query_mean,0.15981445109406014
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
