feature,importance
neighbor_age_mean,26.017385507095767
distance_mean,22.918691563900317
candidate_minus_vanilla_mean,18.775734778968562
neighbor_y_minus_vanilla_mean,16.59339180546998
query_std,9.284692613133158
neighbor_y_minus_neighbor_pred_within_std_mean,2.7456734516510006
candidate_minus_vanilla_std,1.953626745836224
query_mean,0.6475916366192782
neighbor_y_minus_neighbor_pred_mean,0.49785541835946817
neighbor_lookback_stds_mean_raw,0.2961421938797878
neighbor_lookback_means_mean_raw,0.2692142850864444
neighbor_weight_max,0.0
neighbor_age_std,0.0
neighbor_weight_std,0.0
same_user_ratio,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
