feature,importance
neighbor_age_mean,21.182170628309308
neighbor_y_minus_vanilla_within_std_mean,16.495507978604774
candidate_minus_vanilla_std,13.513313366956282
neighbor_lookback_stds_mean_raw,12.243531787369077
neighbor_y_minus_neighbor_pred_within_std_mean,11.563099629710788
distance_mean,5.269516204341155
neighbor_y_minus_vanilla_mean,4.842191284924329
neighbor_y_minus_neighbor_pred_mean,4.619186806633065
query_mean,3.5891093228335214
neighbor_lookback_means_mean_raw,2.7738362520063413
query_std,2.0705695635496064
candidate_minus_vanilla_mean,1.8379671747617516
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
