feature,importance
candidate_minus_vanilla_mean,32.61821674268712
query_std,20.724602313665567
neighbor_y_minus_neighbor_pred_mean,13.834948352717705
candidate_minus_vanilla_std,5.806145424110532
query_mean,4.953275889894515
neighbor_lookback_means_mean_raw,4.8556056934536205
neighbor_y_minus_vanilla_mean,4.445241298977347
neighbor_y_minus_neighbor_pred_within_std_mean,3.844665017377887
neighbor_age_mean,3.1907297312488843
neighbor_y_minus_vanilla_within_std_mean,3.0378421486592453
neighbor_lookback_stds_mean_raw,2.4581412484143677
distance_mean,0.20507780340436926
same_user_ratio,0.02550833538883303
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
