split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.0004071573189471491,0.012052541985920269,0.6028376011436186,0.0,0.0
eval,cov_forecast,0.00048096373854034726,0.013127271168842627,0.6863017389244651,37.5,-13.845210985928894
eval,avgy,0.001119340646366586,0.02291888635450779,2.547495729069544,18.75,-322.5840797317211
eval,y_mean,0.0012771100634743902,0.024596412483030388,2.465326793742071,16.666666666666668,-308.95371971907525
eval,avgy_mix_shared,0.00039981456116787076,0.011929543230843668,0.6031882861183074,47.916666666666664,-0.05817237909903919
eval,cov_ridge_shared,0.00040601805089431856,0.012035934057682688,0.6011780866094664,60.416666666666664,0.27528384609786344
eval,avgy_ridge_shared,0.0004060946401026279,0.012037056449881305,0.6012620927733621,60.416666666666664,0.2613487226522895
eval,y_ridge_shared,0.0004054551491136729,0.012028557230286596,0.6003934206181084,59.375,0.4054459311883422
eval,cov_y_ridge_shared,0.00040515214279216935,0.012024874397179764,0.6000409603727586,59.375,0.46391279600918495
eval,cov_avgy_ridge_shared,0.0004056773038001677,0.012031416283640139,0.6007145568068869,59.375,0.3521751683544914
eval,residual_ridge_shared,0.0004047939256140912,0.012020958104456407,0.5996264963624098,58.333333333333336,0.5326649789457606
eval,full_ridge_shared,0.00040459075583869255,0.012018786250043273,0.5994251962417676,58.333333333333336,0.5660570766285122
