feature,importance
candidate_minus_vanilla_mean,20.09104378899805
candidate_minus_vanilla_std,14.467939530661102
neighbor_age_mean,13.905590016416637
neighbor_y_minus_neighbor_pred_within_std_mean,9.716396135381956
query_std,9.302450268535909
query_mean,9.149740981524632
distance_mean,6.2427523246326615
neighbor_y_minus_vanilla_mean,6.110040301158209
neighbor_lookback_stds_mean_raw,3.5566088613748246
neighbor_y_minus_neighbor_pred_mean,3.327965024689128
neighbor_y_minus_vanilla_within_std_mean,2.8879892785318253
neighbor_lookback_means_mean_raw,0.9245919300147569
same_user_ratio,0.3168915580803111
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
