split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,11.96084350317236,2.0737519696267417,1.8023442191813752,0.0,0.0
eval,cov_avgy_ridge_shared,11.561539723795512,2.0548542239046697,1.775301077401331,53.604193971166445,1.500442673060937
