feature,importance
neighbor_y_minus_vanilla_within_std_mean,24.36830607521542
neighbor_lookback_stds_mean_raw,20.205583172870483
candidate_minus_vanilla_std,17.650482089649092
neighbor_y_minus_vanilla_mean,12.506669382977972
neighbor_y_minus_neighbor_pred_within_std_mean,10.235811575218088
candidate_minus_vanilla_mean,8.879910567833733
query_std,3.03066466164854
query_mean,1.2850504093695214
neighbor_age_mean,1.0785120003395943
neighbor_y_minus_neighbor_pred_mean,0.40831362156559897
distance_mean,0.3506964433119656
neighbor_weight_max,0.0
neighbor_age_std,0.0
neighbor_weight_std,0.0
same_user_ratio,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
