split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,context_forecast,0.0007219795379941964,0.009975363714249248,0.29870578495307043,-1.0689046710381216
eval,aggr_y,0.001193168753059275,0.014803023773317178,0.5008059115327167,-69.4507019318181
eval,bayes_context_shared,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,bayes_context_horizon,0.0007175909941581488,0.009966243464201528,0.29527066045815986,0.09339042868286379
eval,oracle_context_shared,0.000647766502516254,0.00948404687380767,0.27333626066054656,7.51502694807505
eval,oracle_context_horizon,0.0006250242267075974,0.008978210790912893,0.266690731775014,9.763581744313909
eval,catboost_context_classifier_shared,0.0007119942899982469,0.00988828974071474,0.29368672462300993,0.6293246756642559
eval,catboost_context_classifier_horizon,0.0007165823924915034,0.009861403461140545,0.29616619253802523,-0.20961825400464934
eval,catboost_context_regressor_shared,0.0007111366414896224,0.009938611334829943,0.29462857402881076,0.3106442462768112
eval,catboost_context_regressor_horizon,0.0007174052206201214,0.009957649289692467,0.2961204899067005,-0.19415449293519912
eval,bayes_aggr_y_shared,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,bayes_aggr_y_horizon,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,oracle_aggr_y_shared,0.000608238857211973,0.009504166111259696,0.2566037921403484,13.176558632319958
eval,oracle_aggr_y_horizon,0.0004945598084312704,0.007563899223447448,0.22151100054806605,25.05041641059576
eval,catboost_aggr_y_classifier_shared,0.0007534455993048344,0.01029883364745183,0.30271916242062746,-2.426855153119151
eval,catboost_aggr_y_classifier_horizon,0.0007369865882377065,0.010207782131087856,0.29937105463682334,-1.294002682642813
eval,catboost_aggr_y_regressor_shared,0.0007181168212206001,0.009966554922356576,0.2958660252115982,-0.10805482795724747
eval,catboost_aggr_y_regressor_horizon,0.0007188018111784586,0.009996600347603416,0.29641731737862204,-0.2945878590586519
