split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,6013207.568605875,217.9269616104206,0.24884581384924973,0.0,0.0
eval,catboost_avgy_regressor_shared,6049678.280337024,230.09473424721048,0.3020105479120721,2.8142589118198873,-21.364528195370593
