feature,importance
neighbor_y_minus_vanilla_within_std_mean,33.55414636403225
candidate_minus_vanilla_std,28.61722372233838
neighbor_y_minus_neighbor_pred_within_std_mean,10.002627636642138
neighbor_y_minus_vanilla_mean,7.614525850957956
candidate_minus_vanilla_mean,7.40033122364167
neighbor_lookback_means_mean_raw,2.7396578529838633
neighbor_lookback_stds_mean_raw,2.302796765163271
neighbor_age_mean,2.0384801592551627
query_std,1.7076309081143277
distance_mean,1.5805333769875545
query_mean,1.3924343611320489
neighbor_y_minus_neighbor_pred_mean,1.049611778751381
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
