horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.0001178475334227316,-0.00011518161998541361,-0.00010665371643407253,-0.00010844425922962195,-0.00010174081144260377,-0.00011405343728718177,-0.00010691939803651194,-0.00010995107645965766
