feature,importance
neighbor_y_minus_vanilla_mean,33.00656566901255
candidate_minus_vanilla_mean,24.434831214845968
neighbor_lookback_stds_mean_raw,6.891478857449833
neighbor_lookback_means_mean_raw,5.709819873028757
neighbor_age_mean,5.577434840993381
neighbor_y_minus_neighbor_pred_within_std_mean,5.468706811233443
query_mean,3.7847732698731105
query_std,3.4577206696825438
distance_mean,3.191658534476043
neighbor_y_minus_vanilla_within_std_mean,3.0445824430587103
candidate_minus_vanilla_std,2.7428167341412686
neighbor_y_minus_neighbor_pred_mean,2.5590944839615593
same_user_ratio,0.13051659824281164
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
