split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,context_forecast,0.0007210301159748636,0.010044192643610658,0.298753442946446,-1.0850300406557423
eval,aggr_y,0.0008912750223892878,0.013163353995025325,0.3633423057070101,-22.93906147223252
eval,y_mean,0.0008094504077340228,0.012986291846913113,0.33278347431893945,-12.599296486079073
eval,aggr_y_mix_shared,0.0006838705102176105,0.009951675741920225,0.28554178215042425,3.3852151062502736
eval,aggr_y_mix_horizon,0.0006855768421338545,0.009952786499596395,0.2859226797157347,3.256336116766219
eval,context_ridge_shared,0.0006959738641336535,0.009860960725108609,0.2899197510200119,1.903902923419123
eval,context_ridge_horizon,0.0006994679040001995,0.01001133611098781,0.2919383918156769,1.2208836301229196
eval,aggr_y_ridge_shared,0.0006886936353513166,0.009894285569107167,0.28705755307208153,2.8723448690428497
eval,aggr_y_ridge_horizon,0.0006926753645270102,0.00996158580959344,0.2888510967112184,2.2654885568500682
eval,y_ridge_shared,0.000682406237902433,0.009925349938102752,0.2853526450920607,3.449210771163522
eval,y_ridge_horizon,0.0006869920094152031,0.009980924793433658,0.28730301186937884,2.789292403927025
eval,cov_y_ridge_shared,0.0006780311568229791,0.009911282429469117,0.28441231989813703,3.7673754742655343
eval,cov_horizon_ridge_shared,0.0006823514016053898,0.009875097220381107,0.2855251742696112,3.3908344829320622
eval,cov_horizon_ridge_horizon,0.0006868667289069094,0.009970134461130254,0.2874028422529032,2.7555141913045924
eval,residual_ridge_shared,0.0006824982956572486,0.009917531952765223,0.28522117014569726,3.493696112559656
eval,residual_ridge_horizon,0.0006878949296069177,0.009987922101244905,0.28757464825125895,2.6973825951171984
eval,full_ridge_shared,0.0006785170517153528,0.009918089902720799,0.28445798002065886,3.751926096306043
eval,full_ridge_horizon,0.0006876088928325924,0.009987759590725401,0.28743535661280056,2.7445127614480405
