split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,803.7205302557222,12.375149571967473,0.27666939970463217,0.0
eval,context_forecast,854.4718629635821,12.69579836246929,0.2954588023767561,-6.791283276062763
eval,aggr_y,1096.4020848017572,17.17736467852168,0.3860630626403661,-39.53948758067241
eval,y_mean,1051.7932022509935,17.0061680331917,0.367093432574122,-32.683062516499874
eval,aggr_y_mix_shared,783.5142200583177,12.350979239857889,0.26956832095858513,2.5666296141271996
eval,aggr_y_mix_horizon,785.4718360618979,12.461822233317315,0.2704888139202123,2.2339246013538805
eval,context_ridge_shared,739.6168496616506,12.510520406571567,0.2562301732267882,7.387599242874186
eval,context_ridge_horizon,2022.9668847835935,20.370015658495458,0.7005479817756642,-153.2076125959568
eval,aggr_y_ridge_shared,744.8400021129352,12.560277997169427,0.25812588567226125,6.70240874204653
eval,aggr_y_ridge_horizon,1599.3834170433663,18.159176783867153,0.5564298785404338,-101.11724648062614
eval,y_ridge_shared,745.3474923455874,12.624216120680247,0.2585867157476563,6.535845299943058
eval,y_ridge_horizon,1584.9942633197452,18.11977642056733,0.5516569345081485,-99.39210302877318
eval,cov_y_ridge_shared,749.3222804044616,12.618835854060734,0.25986562739439095,6.0735926445717
eval,cov_horizon_ridge_shared,743.4242956103503,12.533389827261164,0.25765256064399045,6.87348838756429
eval,cov_horizon_ridge_horizon,1559.1683243827556,17.949428667265376,0.5422142516309423,-95.97911883634458
eval,residual_ridge_shared,734.9459012674877,12.38274139541304,0.2546672187876237,7.95251695362683
eval,residual_ridge_horizon,834.4793279195833,13.76343747556128,0.292677515061753,-5.786008634930654
eval,full_ridge_shared,735.2293958396394,12.418089913144716,0.2547626618243934,7.918019811235382
eval,full_ridge_horizon,913.5868260013905,14.349293377461636,0.32059363401047136,-15.876072436175452
