split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.0006519620492414576,0.009421232073142749,0.2608989945666849,0.0,0.0
eval,full_ridge_shared,0.0006445309868396592,0.009535948703888507,0.25875324243169434,50.06644518272425,0.8224455362713665
