feature,importance
candidate_minus_vanilla_std,22.05238656910439
candidate_minus_vanilla_mean,21.74644234569574
distance_mean,13.244662632183086
neighbor_y_minus_vanilla_within_std_mean,10.191428431513161
neighbor_y_minus_neighbor_pred_within_std_mean,9.12486174757344
neighbor_y_minus_neighbor_pred_mean,8.153852225288132
neighbor_lookback_stds_mean_raw,3.0679874763993773
query_mean,2.9517420856719365
neighbor_y_minus_vanilla_mean,2.8525481412426177
neighbor_lookback_means_mean_raw,2.5163590341060083
neighbor_age_mean,1.7879867844391633
query_std,1.6222975031302074
same_user_ratio,0.6874450236527213
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
