split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,1262.691643740042,10.19601617188178,0.8571716191742685,0.0
eval,context_forecast,1156.6072588987026,9.78665963650202,0.9136873077353247,-6.5932757567847275
eval,aggr_y,1347.3066828275041,13.086520488636546,1.7316434473615132,-102.01828999304034
eval,y_mean,1124.9216249037765,12.529592720643732,1.5737687689817352,-83.60019554751239
eval,aggr_y_mix_shared,1215.3277401607618,10.046983072326986,0.8680465387614492,-1.2686980464491713
eval,aggr_y_mix_horizon,1269.8734502026916,10.303177817962904,0.8970767842904542,-4.655446380110809
eval,context_ridge_shared,1251.7289888457688,10.747041189453386,1.064383985899516,-24.173964943549997
eval,context_ridge_horizon,1271.8221721572027,10.693176728320019,1.0922451074142836,-27.424320052321182
eval,aggr_y_ridge_shared,1252.8172663691103,10.645025213821864,1.02179761304298,-19.205721489857442
eval,aggr_y_ridge_horizon,1270.4800146687264,10.63464751774561,1.0611622204164157,-23.79810491610252
eval,y_ridge_shared,1311.7932752782215,13.02365426194243,2.404359002238118,-180.49913791526225
eval,y_ridge_horizon,1382.7182095959918,12.565267068544498,2.9304375928052417,-241.8729140412038
eval,cov_y_ridge_shared,1320.379782040597,13.267537947997383,2.6084065298134425,-204.30388401405258
eval,cov_horizon_ridge_shared,1255.9254854455055,11.10596147242867,1.213664331628722,-41.58942089075117
eval,cov_horizon_ridge_horizon,1282.3866599719192,10.978367257705028,1.2803334826826567,-49.36722752393842
eval,residual_ridge_shared,1158.6888430286,13.646465699823029,3.2682953864621056,-281.28833402236575
eval,residual_ridge_horizon,1409.5379178483108,13.31416054080626,4.0633112560797064,-374.037073228577
eval,full_ridge_shared,1160.1362138215397,13.63173342216868,3.2454877218715907,-278.62752910531935
eval,full_ridge_horizon,1370.8649079831323,13.179636459631013,3.884530316504938,-353.17999681872203
