feature,importance
candidate_minus_vanilla_std,34.34432590204783
candidate_minus_vanilla_mean,16.06588863093418
neighbor_y_minus_vanilla_mean,12.879406369379998
neighbor_age_std,9.923050928322649
neighbor_y_minus_vanilla_between_std,5.051177597217615
neighbor_age_mean,3.586381763979663
neighbor_y_minus_neighbor_pred_mean,3.356322433015052
neighbor_y_minus_neighbor_pred_within_std_mean,2.460621460374243
neighbor_y_minus_neighbor_pred_between_std,2.4284096059358142
distance_mean,2.0440525743650078
query_mean,1.9913398058902538
neighbor_lookback_stds_mean_raw,1.7320886089573573
query_std,1.5849947669252784
neighbor_y_minus_vanilla_within_std_mean,0.8859054084426078
neighbor_weight_max,0.4842496361226352
neighbor_lookback_means_std_raw,0.4526259140013068
neighbor_weight_std,0.2327249538198203
neighbor_lookback_stds_std_raw,0.19727132229814723
neighbor_lookback_means_mean_raw,0.18538383491031796
same_user_ratio,0.11377848306026374
