split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,catboost_avgy_regressor_shared_soft,624.4680455244171,11.421120434434313,0.23096738672241518,42.80500521376434,-0.008513743289623978
