split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,826.3807262485517,12.633244594071424,0.2854163059112699,0.0,0.0
eval,full_ridge_shared,758.7098609198588,12.809555656451542,0.2637443955176599,73.66647950589557,7.5930876914745555
