horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.2841194360634892,0.2551302485035651,-0.05293606038439701,0.014089022025859918,0.01068901455881496,0.07287207264909276,-0.023504697252530654,0.010755699271234901
