split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.0006519620492414576,0.009421232073142749,0.2608989945666849,0.0,0.0
eval,cov_y_ridge_shared,0.000645269639991137,0.009495678468756713,0.25881235766403615,52.906976744186046,0.7997872533446757
