feature,importance
distance_mean,32.093685301637265
neighbor_y_minus_vanilla_within_std_mean,25.82222697790426
candidate_minus_vanilla_std,7.4192504218105935
neighbor_lookback_stds_mean_raw,6.403216817865122
neighbor_y_minus_vanilla_between_std,6.315494217725269
query_std,3.6266447202687817
neighbor_y_minus_neighbor_pred_within_std_mean,3.158633076956237
same_user_ratio,2.725048513004038
neighbor_y_minus_neighbor_pred_between_std,2.6903401994760294
candidate_minus_vanilla_mean,1.458820660755203
neighbor_lookback_means_std_raw,1.2927619868443463
neighbor_weight_std,1.2739492830073456
neighbor_y_minus_vanilla_mean,1.145570753418806
neighbor_weight_max,1.1449235781594143
neighbor_y_minus_neighbor_pred_mean,1.1402777847120305
neighbor_age_mean,1.036853659335697
neighbor_lookback_means_mean_raw,0.4683936314528533
neighbor_lookback_stds_std_raw,0.45593864311151516
query_mean,0.22568726806780887
neighbor_age_std,0.10228250448739724
